ULIKey,Address,Village,County,Model,Price,Bedrooms,Baths,SquareFeet,Garage,Pool,Latitude,Longitude,Status,SaleType,YouTubeVideoId,VLSNumber
L45V.34,6627 GUNNER TER,The Village of Newell,Lake,Winslow,445000,3,2,1791,2 Car Garage,,28.77241591,-81.94502711,A,P,Q47YurdPuhk,245350
L50V.13,6529 GAVANNI ST,The Village of Newell,Lake,Avondale,599000,3,2,1711,"2 Car, plus Golf Car Garage",,28.7747082,-81.95024566,A,P,,245937
L52V.49,6649 TAMMY LN,The Village of Newell,Lake,Hudson,549000,3,2,1966,"2 Car, plus Golf Car Garage",,28.7715656,-81.95298794,A,P,,245960
L54V.13,1971 GINA PL,The Village of Newell,Lake,Moonstone,344900,2,2,1300,"2 Car, plus Golf Car Garage",,28.76918234,-81.95020783,A,P,,245725
L54V.24,1923 GINA PL,The Village of Newell,Lake,Moonstone,320000,2,2,1300,"1 Car, plus Golf Car Garage",,28.76847138,-81.94896592,A,P,,243701
L54V.35,6793 BOSS CT,The Village of Newell,Lake,Topaz,312000,2,2,1198,2 Car Garage,,28.76811938,-81.94986436,A,P,,245142
L54V.47,1968 LOCKETT LN,The Village of Newell,Lake,Retreat,244900,2,2,955,"1 Car, plus Golf Car Garage",,28.768396,-81.95061484,A,P,,245608
L55V.11,6823 MICKYLEE RUN,The Village of Newell,Lake,Eaton,524000,3,2,1558,2 Car Garage,,28.76712187,-81.94910376,A,P,,245501
L55V.46,6932 MICKYLEE RUN,The Village of Newell,Lake,Ottawa,639850,3,3,1892,"2 Car, plus Golf Car Garage",,28.76460088,-81.94566653,A,P,2lEcdwEjJIA,245966
L56V.3,6835 BAYSINGER PATH,The Village of Lake Denham,Lake,Mockingbird,998000,3,2,2058,"2 Car, plus Golf Car Garage",Swimming Pool,28.76702741,-81.94330686,A,P,2w9KCi80ptg,245357
L56V.80,6922 WENDY WAY,The Village of Lake Denham,Lake,Whip-Poor-Will,424775,3,2,1477,2 Car Garage,,28.7644884,-81.94395619,A,P,,246075
L60V.61,1636 MCLUCAS LN,The Village of Lake Denham,Lake,Eagle,429000,3,2,1558,2 Car Garage,,28.76141735,-81.94114736,A,P,,245892
L60V.63,1645 MCLUCAS LN,The Village of Lake Denham,Lake,Mockingbird,509000,3,2,1954,"2 Car, plus Golf Car Garage",,28.76187668,-81.94107148,A,P,,244867
L60V.70,1607 MCLUCAS LN,The Village of Lake Denham,Lake,Sandhill Crane,429000,3,2,1450,2 Car Garage,,28.76084123,-81.9403098,A,P,,245996
L60V.82,1594 ROWELL ST,The Village of Lake Denham,Lake,Oriole,525000,3,3,1892,"2 Car, plus Golf Car Garage",,28.76111818,-81.94018901,A,P,,245472
L60V.111,1570 PEAKMAN RD,The Village of Lake Denham,Lake,Indigo,649900,3,3,1880,"2 Car, plus Golf Car Garage",,28.7622047,-81.93956568,A,P,,245755
L63V.96,1414 JEREMY CIR,The Village of Lake Denham,Lake,Whip-Poor-Will,469000,3,2,1477,2 Car Garage,,28.75686352,-81.93624387,A,P,,243541
L65V.104,7012 LAWRENCEVILLE WAY,The Village of Lake Denham,Lake,Alder,475000,3,2,1622,2 Car Garage,,28.76246533,-81.9356207,A,P,,245221
L65V.119,6984 SUGAR CREEK PATH,The Village of Lake Denham,Lake,Tall Pine,379000,3,2,1479,2 Car Garage,,28.76287587,-81.93349593,A,P,,245548
L66V.18,1177 ELKINGTON RD,The Village of Lake Denham,Lake,Mockingbird,595000,3,2,2058,"2 Car, plus Golf Car Garage",,28.76053712,-81.92879605,A,P,,246171
L68V.21,1140 JOETTE PL,The Village of Lake Denham,Lake,Sanderling,995000,4,3,2296,3 + Car Garage,,28.7582385,-81.92576914,A,P,cpsuBtffIEw,246085
L72V.11,7246 LANG PL,The Village of Lake Denham,Lake,Tide Pool,325988,3,2,1295,2 Car Garage,,28.7568405,-81.92310789,A,P,,245404
L72V.26,924 EUGENE TER,The Village of Lake Denham,Lake,Tide Pool,319000,3,2,1296,,,28.75566494,-81.9216086,A,P,,243275
L57V.38,6915 ALEXIS LN,The Village of Lake Denham,Lake,Topaz,299000,2,2,1198,2 Car Garage,,28.76490517,-81.94124335,A,P,,242913
L58V.3,1600 OLIVIA TER,The Village of Lake Denham,Lake,Ruby,285000,2,2,1148,"1 Car, plus Golf Car Garage",,28.76352124,-81.94011791,A,P,,245876
L58V.17,6960 LISA LN,The Village of Lake Denham,Lake,Nest,244900,2,2,946,"1 Car, plus Golf Car Garage",,28.76376852,-81.94172696,A,P,,245146
L58V.20,6946 LISA LN,The Village of Lake Denham,Lake,Nest,248700,2,2,946,"1 Car, plus Golf Car Garage",,28.76410581,-81.94170368,A,P,,246053
L58V.39,1617 OLIVIA TER,The Village of Lake Denham,Lake,Emerald,319804,2,2,1280,,,28.76376987,-81.94062842,A,P,,246050
L58V.49,1630 ECHOLS CT,The Village of Lake Denham,Lake,Moonstone,299500,2,2,1300,"1 Car, plus Golf Car Garage",,28.76402752,-81.94100315,A,P,,244015
L59V.19,6986 ELAINE CT,The Village of Lake Denham,Lake,Charlotte,399000,3,2,1499,2 Car Garage,,28.7631501,-81.94266367,A,P,,244807
L59V.21,6976 ELAINE CT,The Village of Lake Denham,Lake,Arlington,430000,3,2,1656,2 Car Garage,,28.76340009,-81.94257078,A,P,,244484
L59V.26,1661 SARA ST,The Village of Lake Denham,Lake,Charlotte,405000,3,2,1499,2 Car Garage,,28.76319048,-81.94169994,A,P,,245334
L62V.3,1537 OPHELIA LN,The Village of Lake Denham,Lake,Moonstone,299000,2,2,1300,"1 Car, plus Golf Car Garage",,28.75881513,-81.93842699,A,P,gDgnCLpFCeM,245855
L62V.20,7164 DENVER AVE,The Village of Lake Denham,Lake,Opal,285000,2,2,1257,"1 Car, plus Golf Car Garage",,28.75842144,-81.9397572,A,P,,244162
L62V.37,7197 FAY CT,The Village of Lake Denham,Lake,Hideaway,309000,2,2,1016,"1 Car, plus Golf Car Garage",,28.757895,-81.93831188,A,P,,246176
L62V.54,7169 DENVER AVE,The Village of Lake Denham,Lake,Garnet,354900,2,2,1261,"1 Car, plus Golf Car Garage",,28.7585856,-81.93933041,A,P,,243934
L64V.34,1410 KENNETH ST,The Village of Lake Denham,Lake,Belleville,419900,3,2,1554,2 Car Garage,,28.75617047,-81.93498539,A,P,,245923
L64V.83,1310 DANIEL WAY,The Village of Lake Denham,Lake,Maybury,649900,3,2,1903,3 Car Garage,,28.75693844,-81.93216105,A,P,,245576
L67V.2,1186 LACHAPELLE LN,The Village of Lake Denham,Lake,Moonstone,279850,2,2,1300,"1 Car, plus Golf Car Garage",,28.75792015,-81.92909902,A,P,I98BZmoT2D0,244236
L67V.14,1236 LACHAPELLE LN,The Village of Lake Denham,Lake,Topaz,307000,2,2,1198,2 Car Garage,,28.75878646,-81.93025551,A,P,,246014
L67V.60,1214 EUNICE ST,The Village of Lake Denham,Lake,Hideaway,250000,2,2,1016,"1 Car, plus Golf Car Garage",,28.75904125,-81.92957794,A,P,,244710
L73V.7,883 DONELIN CIR,The Village of Dabney,Lake,Burrowing Owl,875000,3,3,2314,"2 Car, plus Golf Car Garage",,28.75769443,-81.91983369,A,P,,246145
L74V.4,7279 CORNWALL WAY,The Village of Dabney,Lake,Sassafras,689000,3,2,1429,2 Car Garage,Swimming Pool,28.75617047,-81.92002625,A,P,tjhBxMVkWM8,245827
L76V.1,736 RIVER OAKS CIR,The Village of Dabney,Lake,Woodstar,589000,3,2,1863,2 Car Garage,,28.75185415,-81.91753936,A,P,,245346
L76V.3,748 RIVER OAKS CIR,The Village of Dabney,Lake,Warbler,1050000,4,3,2766,"2 Car, plus Golf Car Garage",,28.75154203,-81.91782188,A,P,Cn5zSoGQktQ,244830
L76V.17,834 RIVER OAKS CIR,The Village of Dabney,Lake,Tall Pine,338000,3,2,1479,2 Car Garage,,28.75177084,-81.92012073,A,P,,244826
L76V.30,851 RIVER OAKS CIR,The Village of Dabney,Lake,Tall Pine,369795,3,2,1479,2 Car Garage,,28.75163686,-81.91937181,A,P,ZFZjZPfrzkg,245952
L76V.42,767 RIVER OAKS CIR,The Village of Dabney,Lake,Poplar,379900,3,2,1494,2 Car Garage,,28.75155313,-81.91875261,A,P,,245822
L78V.1,703 ROSEMONT LOOP,The Village of Dabney,Lake,Lilac,454000,3,2,1926,"2 Car, plus Golf Car Garage",,28.75160506,-81.91552306,A,P,jGermzHernk,245662
L78V.17,755 CHERRY CREEK WAY,The Village of Dabney,Lake,Whip-Poor-Will,421000,3,2,1477,2 Car Garage,,28.75129209,-81.91539795,A,P,KoeB0fknK_c,245167
L78V.29,693 CHERRY CREEK WAY,The Village of Dabney,Lake,Bougainvillea,439900,3,2,1392,2 Car Garage,,28.74969428,-81.91451768,A,P,fx53iMrPEJs,245925
L78V.70,646 CHERRY CREEK WAY,The Village of Dabney,Lake,Kingfisher,529000,3,2,1926,"2 Car, plus Golf Car Garage",,28.74906482,-81.91275546,A,P,dHCTJY1xLcI,245660
L81V.26,615 LAKE CREEK CIR,The Village of Dabney,Lake,Sanderling,1295000,4,3,2312,"2 Car, plus Golf Car Garage",Swimming Pool,28.75338459,-81.91257616,A,P,,245663
L84V.53,7117 LAKE DENHAM DR,The Village of Dabney,Lake,Crawford,979000,3,2,2052,"2 Car, plus Golf Car Garage",,28.75957001,-81.91166835,A,P,,245936
L84V.62,7179 LAKE DENHAM DR,The Village of Dabney,Lake,Warbler,1395000,4,3,2728,3 Car Garage,Swimming Pool,28.75941628,-81.90901908,A,P,kpL8ZzAYPHc,245446
L79V.34,7556 ALYSHA AVE,The Village of Dabney,Lake,Charlotte,429900,3,2,1499,2 Car Garage,,28.74919758,-81.91725701,A,P,,246102
L80V.24,700 JOSEPH WAY,The Village of Dabney,Lake,Opal,310000,2,2,1257,"1 Car, plus Golf Car Garage",,28.74817198,-81.91535458,A,P,,245048
L80V.41,7544 KUENHER CT,The Village of Dabney,Lake,Topaz,285500,2,2,1198,2 Car Garage,,28.74927459,-81.9156701,A,P,,245605
L80V.48,696 FORTNIER ST,The Village of Dabney,Lake,Ruby,294900,2,2,1148,"1 Car, plus Golf Car Garage",,28.7487665,-81.91532172,A,P,0uGXno1aTzQ,245581
L82V.9,531 VAN DEEN PL,The Village of Dabney,Lake,Charlotte,367000,3,2,1499,2 Car Garage,,28.75179343,-81.91091403,A,P,,245289
L82V.30,494 LAMINGTON LN,The Village of Dabney,Lake,Charlotte,365000,3,2,1499,2 Car Garage,,28.75101494,-81.90964056,A,P,,245947
L77V.39,7580 FAR HILLS LOOP,The Village of Dabney,Lake,Mason,599800,4,3,2270,"2 Car, plus Golf Car Garage",,28.74907759,-81.91952096,A,P,,244689
L75V.11,862 SPRING AVE,The Village of Dabney,Lake,Opal,309000,2,2,1227,"1 Car, plus Golf Car Garage",,28.75215248,-81.91979652,A,P,,245945
L75V.52,843 SPRING AVE,The Village of Dabney,Lake,Ruby,295000,2,2,1148,,,28.75267126,-81.91938457,A,P,,245563
L75V.60,876 CONROE ST,The Village of Dabney,Lake,Topaz,298850,2,2,1198,2 Car Garage,,28.75261406,-81.920255,A,P,5Vc-GpEbkLA,244562
S210V.25,1925 MCMURTRIE LOOP,The Village of Moultrie Creek,Sumter,Burrowing Owl,1275000,3,3,2314,3 Car Garage,Swimming Pool,28.74988379,-82.00029526,A,P,mCsSVX8ywjQ,244876
S210V.32,1895 MCMURTRIE LOOP,The Village of Moultrie Creek,Sumter,Osprey,1175000,3,2.5,2124,"2 Car, plus Golf Car Garage",Swimming Pool,28.75047404,-81.99893486,A,P,,245813
S210V.36,1877 MCMURTRIE LOOP,The Village of Moultrie Creek,Sumter,Burrowing Owl,1175000,3,3,2129,"2 Car, plus Golf Car Garage",Swimming Pool,28.75050729,-81.99806184,A,P,,246135
S210V.80,7555 JARED TER,The Village of Moultrie Creek,Sumter,Snail Kite,378500,3,2,1532,2 Car Garage,,28.74936637,-81.99913736,A,P,,246111
S203V.13,7731 GRIFFIN LN,The Village of Moultrie Creek,Sumter,Charlotte,554000,3,2,1497,2 Car Garage,,28.7447481,-81.99927791,A,P,,245140
S204V.16,7768 KIM PORTER WAY,The Village of Moultrie Creek,Sumter,Eaton,489000,3,2,1579,2 Car Garage,,28.74405169,-82.00134021,A,P,,245809
S204V.21,7755 KIM PORTER WAY,The Village of Moultrie Creek,Sumter,Monroe,549000,3,2,1969,"2 Car, plus Golf Car Garage",,28.74439834,-82.00089124,A,P,C6kh8WVPz7E,245594
S206V.46,7769 BRIAN ETHEREDGE WAY,The Village of Moultrie Creek,Sumter,Ottawa,575000,3,3,1875,"2 Car, plus Golf Car Garage",,28.74421923,-81.99697246,A,P,fljv7eqhg5A,246018
S208V.29,7711 GUARINO LN,The Village of Moultrie Creek,Sumter,Topaz,274900,2,2,1201,2 Car Garage,,28.74541776,-81.99529908,A,P,,245155
S208V.33,7737 GUARINO LN,The Village of Moultrie Creek,Sumter,Haven,279000,2,2,984,"1 Car, plus Golf Car Garage",,28.74478107,-81.99509396,A,P,,246057
S216V.7,7600 ALICIA AVE,The Village of Moultrie Creek,Sumter,Topaz,295000,2,2,1209,2 Car Garage,,28.74827875,-81.99605376,A,P,,245109
S216V.8,7596 ALICIA AVE,The Village of Moultrie Creek,Sumter,Emerald,344000,2,2,1295,"1 Car, plus Golf Car Garage",,28.74842648,-81.99602902,A,P,,245587
S216V.16,7593 BESSIE WAY,The Village of Moultrie Creek,Sumter,Emerald,324914,3,2,1440,"1 Car, plus Golf Car Garage",,28.748404,-81.99491694,A,P,,246080
S216V.22,1746 BRODY CT,The Village of Moultrie Creek,Sumter,Ruby,309900,2,2,1170,"1 Car, plus Golf Car Garage",,28.74772677,-81.99513541,A,P,,245317
S213V.10,1680 STRUTHERS LN,The Village of Moultrie Creek,Sumter,Winslow,450800,3,2,1799,2 Car Garage,,28.75274199,-81.99366516,A,P,,245811
S213V.26,1669 CADORETTE DR,The Village of Moultrie Creek,Sumter,Charlotte,495000,3,2,1497,2 Car Garage,,28.75381994,-81.99316596,A,P,,245748
S1M.106,7551 CHASTAIN CIR,Middleton - Family Neighborhood,Sumter,Band & Guard,720000,4,3,2998,3 Car Garage,,28.75036374,-82.01737147,A,P,,245785
S1M.124,7675 CHASTAIN CIR,Middleton - Family Neighborhood,Sumter,Home Run,799000,4,3.5,3608,2 Car Garage,,28.74791528,-82.02019582,A,P,AzFx1Gj3THk,245941
S1M.136,7576 DINAPOLI CT,Middleton - Family Neighborhood,Sumter,Slam Dunk,452000,3,2.5,2163,2 Car Garage,,28.7492647,-82.02120222,A,P,,245017
S1M.199,2623 RUTER WAY,Middleton - Family Neighborhood,Sumter,End Zone,539500,4,3,2273,"2 Car, plus Golf Car Garage",,28.75021272,-82.02009409,A,P,kJ3j-bALeRM,245504
S2M.145,2740 ALDER AVE,Middleton - Family Neighborhood,Sumter,Love,549900,3,3,1924,"2 Car, plus Golf Car Garage",,28.7465549,-82.02486697,A,P,,245598
S220V.26,7664 CHERYL CT,The Village of Shady Brook,Sumter,Moonstone,279999,2,2,1311,"1 Car, plus Golf Car Garage",,28.74676148,-81.99038623,A,P,,244992
S224V.24,1562 BUTTERWORTH LN,The Village of Shady Brook,Sumter,Sandpiper-V,331210,3,2,1361,"1 Car, plus Golf Car Garage",,28.74142713,-81.99004878,A,P,WgCzeBQmAPM,246139
S218V.23,1462 MESSER AVE,The Village of Shady Brook,Sumter,Winslow-C,719000,3,2,1969,"2 Car, plus Golf Car Garage",,28.74400624,-81.98739886,A,P,,245841
