ULIKey,Address,Village,County,Model,Price,Bedrooms,Baths,SquareFeet,Garage,Pool,Latitude,Longitude,Status,SaleType,YouTubeVideoId,VLSNumber
S217V.49,1788 JOHN BLAKE LN,The Village of Moultrie Creek,Sumter,Whip-Poor-Will,378888,3,2,1476,2 Car Garage,,28.74688673,-81.9964909,A,P,,248769
S203V.22,7732 GRIFFIN LN,The Village of Moultrie Creek,Sumter,Durham,399000,2,2,1299,2 Car Garage,,28.74463177,-81.99976546,A,P,,250232
S206V.5,7734 BRIAN ETHEREDGE WAY,The Village of Moultrie Creek,Sumter,Jackson,774900,3,2,2335,"2 Car, plus Golf Car Garage",,28.74514487,-81.99718256,A,P,,247070
S206V.18,1794 CRANE DORAN PL,The Village of Moultrie Creek,Sumter,Jackson,995000,3,2,2335,"2 Car, plus Golf Car Garage",,28.74318048,-81.99651222,A,P,,249692
S214V.8,7474 BOYSO TER,The Village of Moultrie Creek,Sumter,Emerald,329000,3,2,1440,"1 Car, plus Golf Car Garage",,28.75180238,-81.9949679,A,P,,249282
S214V.13,7454 BOYSO TER,The Village of Moultrie Creek,Sumter,Moonstone,339900,2,2,1310,"1 Car, plus Golf Car Garage",,28.75220131,-81.99448066,A,P,,250286
S214V.38,1758 HUGAR PL,The Village of Moultrie Creek,Sumter,Ruby,283900,2,2,1170,"1 Car, plus Golf Car Garage",,28.75096411,-81.99569303,A,P,,249047
S213V.52,1645 STRUTHERS LN,The Village of Moultrie Creek,Sumter,Arlington,499900,3,2,1664,2 Car Garage,,28.75262687,-81.9924776,A,P,,249992
S209V.19,2026 LAURA LOOP,The Village of Moultrie Creek,Sumter,Hudson,739900,3,2,1953,"2 Car, plus Golf Car Garage",,28.74852592,-82.00142894,A,P,mVB2JRKD1FE,250006
S209V.20,2034 LAURA LOOP,The Village of Moultrie Creek,Sumter,Jackson,755000,3,2,2335,"2 Car, plus Golf Car Garage",,28.74853458,-82.00118733,A,P,,248922
S209V.38,2023 LAURA LOOP,The Village of Moultrie Creek,Sumter,Monroe,524900,3,2,1969,"2 Car, plus Golf Car Garage",,28.74814234,-82.00150423,A,P,,249819
S212V.36,7581 RATCLIFF WAY,The Village of Moultrie Creek,Sumter,Emerald,298000,2,2,1295,"1 Car, plus Golf Car Garage",,28.74880424,-81.99707474,A,P,,249534
S212V.57,1874 TIMON ST,The Village of Moultrie Creek,Sumter,Cottage,239555,1,1,854,"1 Car, plus Golf Car Garage",,28.748357,-81.99878296,A,P,,250012
S212V.58,1870 TIMON ST,The Village of Moultrie Creek,Sumter,Hideaway,284000,2,2,1039,"1 Car, plus Golf Car Garage",,28.74836387,-81.99864851,A,P,,249488
S1M.112,7583 CHASTAIN CIR,Middleton - Family Neighborhood,Sumter,Hopscotch,299000,3,2,1295,,,28.74940311,-82.01793949,A,P,,250206
S1M.125,7641 BARONE TER,Middleton - Family Neighborhood,Sumter,Fast Break,549900,3,3,2048,"2 Car, plus Golf Car Garage",,28.74780424,-82.02047692,A,P,wa5ARrOWc-k,249177
S1M.132,7569 DINAPOLI CT,Middleton - Family Neighborhood,Sumter,Hole in One,509900,4,3,2337,2 Car Garage,,28.74909239,-82.02060603,A,P,M385NaYaJjA,248331
S1M.247,7588 BOGART PL,Middleton - Family Neighborhood,Sumter,Offsides,459000,3,2,1974,2 Car Garage,,28.74880036,-82.02045281,A,P,,249299
S2M.69,2500 WILES LN,Middleton - Family Neighborhood,Sumter,End Zone,546900,4,3,2308,"2 Car, plus Golf Car Garage",,28.74481829,-82.01659173,A,P,3Q2-K-dBk0U,250095
S3M.47,7825 BYERS ST,Middleton - Family Neighborhood,Sumter,Love,570000,3,3,1924,"2 Car, plus Golf Car Garage",,28.74277197,-82.01156152,A,P,,247076
S3M.87,7930 BYERS ST,Middleton - Family Neighborhood,Sumter,The Herd,499621,4,2,2048,2 Car Garage,,28.7400387,-82.01102937,A,P,coddKXfFqvg,249757
S4M.238,7383 JELANI WAY,Middleton - Family Neighborhood,Sumter,Rock Paper Scissors,359999,3,2,1520,2 Car Garage,,28.75393012,-82.01483476,A,P,nNXYaAs8-uc,248422
S4M.261,7349 CATINAZZO CT,Middleton - Family Neighborhood,Sumter,Farmer in the Dell,279000,2,2,1031,"1 Car, plus Golf Car Garage",,28.75483981,-82.01705619,A,P,,250092
S190V.7,6730 TANZI TRL,The Village of Oak Hollow,Sumter,Jackson,1249990,3,2,2335,"2 Car, plus Golf Car Garage",Swimming Pool,28.76961857,-81.99613959,A,P,ZRaIGP5fFmo,249544
S219V.132,7649 KELLEY MARGARET PL,The Village of Shady Brook,Sumter,Kingfisher-C,485000,3,2,1927,"2 Car, plus Golf Car Garage",,28.74724796,-81.98879945,A,P,,249361
S219V.175,1464 COWART CIR,The Village of Shady Brook,Sumter,Eagle,475000,3,2,1689,"2 Car, plus Golf Car Garage",,28.74668999,-81.98759695,A,P,,248530
S222V.46,7977 CARMEN RENE WAY,The Village of Shady Brook,Sumter,Crawford,1100000,3,2,2065,"2 Car, plus Golf Car Garage",,28.73914388,-81.98913994,A,P,A-7Jw3yEywo,248482
S222V.76,1535 ANDREW MACHOL CT,The Village of Shady Brook,Sumter,Dove,498500,3,3,1928,"2 Car, plus Golf Car Garage",,28.7395209,-81.98941231,A,P,,250239
S222V.80,1561 ANDREW MACHOL CT,The Village of Shady Brook,Sumter,Tall Pine,429900,3,2,1476,"2 Car, plus Golf Car Garage",,28.73940423,-81.99027331,A,P,,249313
S222V.108,1558 NETHERTON LN,The Village of Shady Brook,Sumter,Dabney-C,415000,3,2,1710,"2 Car, plus Golf Car Garage",,28.7384899,-81.99003459,A,P,21HHwKljwB8,249586
S226V.77,7838 CARMEN RENE WAY,The Village of Shady Brook,Sumter,Dove,735000,3,3,1924,"2 Car, plus Golf Car Garage",Swimming Pool,28.74317773,-81.9890134,A,P,9XVp4X9dG5c,249449
S226V.82,7804 CARMEN RENE WAY,The Village of Shady Brook,Sumter,Poplar,409000,3,2,1503,2 Car Garage,,28.74323766,-81.99009331,A,P,2AHJmZGeQ5Y,249744
S230V.27,1414 HEARNS LOOP,The Village of Shady Brook,Sumter,CORMORANT,649000,3,2,1937,"2 Car, plus Golf Car Garage",,28.7483286,-81.98599187,A,P,,249123
S240V.57,7366 GILLIAN ST,The Village of Shady Brook,Sumter,Sycamore-F,450000,3,2,1871,"2 Car, plus Golf Car Garage",,28.75425084,-81.99109595,A,P,,248775
S239V.2,1511 RIEVES DR,The Village of Shady Brook,Sumter,Garnet,349000,2,2,1257,"1 Car, plus Golf Car Garage",,28.75266552,-81.98886448,A,P,JNfC7aN6jh4,249415
S220V.3,1564 FERRY PL,The Village of Shady Brook,Sumter,Topaz,315000,2,2,1209,2 Car Garage,,28.74845728,-81.99028476,A,P,,249564
S220V.48,1553 FERRY PL,The Village of Shady Brook,Sumter,Garnet,315000,2,2,1257,"1 Car, plus Golf Car Garage",,28.74891685,-81.99038531,A,P,,249318
S228V.6,1363 DARREN DR,The Village of Shady Brook,Sumter,Charlotte,515000,3,2,1497,2 Car Garage,,28.74773784,-81.98419235,A,P,,248643
S228V.20,7677 CARY ST,The Village of Shady Brook,Sumter,Winslow-C,475000,3,2,1969,"2 Car, plus Golf Car Garage",,28.74644649,-81.98469753,A,P,,249493
S228V.31,7662 MAPP PL,The Village of Shady Brook,Sumter,Avondale,519900,3,2,1696,"2 Car, plus Golf Car Garage",,28.74715272,-81.98568885,A,P,,249051
S223V.5,1573 LUCA LN,The Village of Shady Brook,Sumter,Ruby,315000,2,2,1170,"1 Car, plus Golf Car Garage",,28.74111871,-81.99051415,A,P,,249498
S223V.31,7916 MAY TER,The Village of Shady Brook,Sumter,Moonstone,324900,2,2,1310,"1 Car, plus Golf Car Garage",,28.74019653,-81.99063273,A,P,wYSx6nrjnc0,249667
S223V.36,1588 LUCA LN,The Village of Shady Brook,Sumter,Opal,310000,2,2,1256,"1 Car, plus Golf Car Garage",,28.74073729,-81.99082278,A,P,,249605
S218V.15,7773 GOMPERS PL,The Village of Shady Brook,Sumter,Durham,374000,2,2,1299,2 Car Garage,,28.74400553,-81.9865666,A,P,,249477
S218V.19,1444 MESSER AVE,The Village of Shady Brook,Sumter,Charlotte,524900,3,2,1497,2 Car Garage,,28.74368632,-81.98696858,A,P,,248638
S218V.22,1456 MESSER AVE,The Village of Shady Brook,Sumter,Charlotte,534900,3,2,1497,2 Car Garage,,28.74391179,-81.98728343,A,P,,249351
S218V.32,7726 SYDNEY CT,The Village of Shady Brook,Sumter,Charlotte,499950,3,2,1497,2 Car Garage,,28.745215,-81.98760936,A,P,,247367
S231V.41,7463 VAN NESS CIR,The Village of Waters Edge,Sumter,Pebble Beach-C,419750,3,2,1451,2 Car Garage,,28.75142488,-81.98670879,A,P,_RUMgkUApVE,249959
S232V.46,1355 SAMANTHA SCOTT TRL,The Village of Waters Edge,Sumter,Sunflower,429500,3,2,1966,"2 Car, plus Golf Car Garage",,28.75083756,-81.98428022,A,P,,249532
S237V.9,7370 SHAWN SCOTT RUN,The Village of Waters Edge,Sumter,Sanderling-C,999000,4,3,2273,"2 Car, plus Golf Car Garage",,28.7549656,-81.98205318,A,P,,249679
S237V.43,7415 SHAWN SCOTT RUN,The Village of Waters Edge,Sumter,Cormorant-C,569900,3,2,1914,3 Car Garage,,28.75349814,-81.98305769,A,P,,249006
S237V.47,7435 SHAWN SCOTT RUN,The Village of Waters Edge,Sumter,Kingfisher-F,440000,3,2,1921,"2 Car, plus Golf Car Garage",,28.75272843,-81.98316931,A,P,5eDb2-4e8hI,249750
S237V.52,7455 SHAWN SCOTT RUN,The Village of Waters Edge,Sumter,Eagle-C,383000,3,2,1579,2 Car Garage,,28.75196583,-81.98362681,A,P,,248656
S237V.105,7315 SHAWN SCOTT RUN,The Village of Waters Edge,Sumter,Pebble Beach-C,379500,3,2,1451,2 Car Garage,,28.75413294,-81.98086996,A,P,,249990
S242V.15,7226 CHERYL COOPER TRL,The Village of Waters Edge,Sumter,Kingbird,1125000,3,2,2348,3 Car Garage,Swimming Pool,28.75795774,-81.98578491,A,P,zZVJn6gcn_I,249755
S245V.11,7224 WILKINS RUN,The Village of Waters Edge,Sumter,Sanderling-C,999900,4,3,2460,3 + Car Garage,,28.75852271,-81.98404597,A,P,,248828
S241V.40,7282 LEE LN,The Village of Waters Edge,Sumter,Nest,268000,2,2,963,"1 Car, plus Golf Car Garage",,28.75632797,-81.99033664,A,P,,250085
S248V.33,1168 JELLO DR,The Village of Waters Edge,Sumter,Winslow,475711,3,2,1799,2 Car Garage,,28.75933596,-81.97940708,A,P,,249244
S234V.38,1239 EVEN LN,The Village of Waters Edge,Sumter,Retreat,257900,2,2,959,"1 Car, plus Golf Car Garage",,28.75120988,-81.98134015,A,P,,250015
S234V.40,1229 EVEN LN,The Village of Waters Edge,Sumter,Haven,267000,2,2,984,"1 Car, plus Golf Car Garage",,28.75111311,-81.98111592,A,P,ntRAGq0Z43k,249948
S249V.21,7152 TIPPETT TRL,The Village of Waters Edge,Sumter,Pebble Beach-C,399999,3,2,1451,2 Car Garage,,28.75964876,-81.98059234,A,P,,250093
S249V.47,7154 JOSH DR,The Village of Waters Edge,Sumter,Pebble Beach-C,459900,3,2,1451,"2 Car, plus Golf Car Garage",,28.75930438,-81.98159466,A,P,,249795
S249V.53,7195 JOSH DR,The Village of Waters Edge,Sumter,Robin,650000,4,3,2264,3 + Car Garage,,28.75832448,-81.98096178,A,P,zD4lSn7f_Qs,249055
S244V.32,1391 CROCKTON PL,The Village of Waters Edge,Sumter,Ottawa,763000,3,3,1886,"2 Car, plus Golf Car Garage",,28.75562936,-81.98546028,A,P,,250215
S144V.62,1966 MACPHAIL PL,The Village of Well Point,Sumter,Tall Pine,410900,3,2,1459,"2 Car, plus Golf Car Garage",,28.7838902,-82.00151869,A,P,,249148
S144V.84,6182 HANNAN LOOP,The Village of Well Point,Sumter,Kingfisher-C,492000,3,2,1927,"2 Car, plus Golf Car Garage",,28.78447925,-82.00066986,A,P,,250048
S146V.100,1872 LYNN KEANE LOOP,The Village of Well Point,Sumter,Cormorant,549900,3,2,1961,"2 Car, plus Golf Car Garage",,28.78383656,-81.99775983,A,P,,249925
S149V.46,1587 NORTHCOTT LOOP,The Village of Well Point,Sumter,Mockingbird,609900,3,2,2063,"2 Car, plus Golf Car Garage",,28.78463404,-81.99093537,A,P,,248391
S177V.41,6303 DESTINY DR,The Village of Well Point,Sumter,Charlotte,419000,3,2,1497,2 Car Garage,,28.78009953,-81.99024516,A,P,,250102
S183V.12,1980 PERISH PL,The Village of Well Point,Sumter,Botanical,413894,3,2,1483,2 Car Garage,,28.78058445,-82.00216292,A,P,,250163
S151V.14,1497 SOPHIE ST,The Village of Well Point,Sumter,Mason,1075000,4,3,2267,"2 Car, plus Golf Car Garage",Swimming Pool,28.78467606,-81.98733892,A,P,,249497
