ULIKey,Address,Village,County,Model,Price,Bedrooms,Baths,SquareFeet,Garage,Pool,Latitude,Longitude,Status,SaleType,YouTubeVideoId,VLSNumber
S206V.13,7784 BRIAN ETHEREDGE WAY,The Village of Moultrie Creek,Sumter,Monroe,1095000,3,2,1969,"2 Car, plus Golf Car Garage",Swimming Pool,28.74371401,-81.99727625,A,P,A825mLdHkmc,249500
S214V.8,7474 BOYSO TER,The Village of Moultrie Creek,Sumter,Emerald,335000,3,2,1440,"1 Car, plus Golf Car Garage",,28.75180238,-81.9949679,A,P,,249282
S214V.14,1713 BATTERBEE DR,The Village of Moultrie Creek,Sumter,Emerald,329900,2,2,1295,"1 Car, plus Golf Car Garage",,28.75201461,-81.99422652,A,P,,249447
S214V.38,1758 HUGAR PL,The Village of Moultrie Creek,Sumter,Ruby,283900,2,2,1170,"1 Car, plus Golf Car Garage",,28.75096411,-81.99569303,A,P,,249047
S213V.28,1661 CADORETTE DR,The Village of Moultrie Creek,Sumter,Winslow-C,499000,3,2,1969,"2 Car, plus Golf Car Garage",,28.75369315,-81.99292959,A,P,zfGLMlMJxlU,247929
S209V.20,2034 LAURA LOOP,The Village of Moultrie Creek,Sumter,Jackson,850000,3,2,2335,"2 Car, plus Golf Car Garage",,28.74853458,-82.00118733,A,P,,248922
S212V.34,1829 TIMON ST,The Village of Moultrie Creek,Sumter,Emerald,319000,2,2,1295,"1 Car, plus Golf Car Garage",,28.74872702,-81.9975343,A,P,QRfh24hyEBU,248836
S212V.58,1870 TIMON ST,The Village of Moultrie Creek,Sumter,Hideaway,284000,2,2,1039,"1 Car, plus Golf Car Garage",,28.74836387,-81.99864851,A,P,,249488
S1M.52,7356 DANFORD PL,Middleton - Family Neighborhood,Sumter,Fast Pitch,469000,4,2,1996,2 Car Garage,,28.75404748,-82.01813681,A,P,,249296
S1M.74,2565 PADGETT PL,Middleton - Family Neighborhood,Sumter,Go Fish,328000,3,2,1478,2 Car Garage,,28.75244552,-82.01851454,A,P,,247804
S1M.99,7517 CHASTAIN CIR,Middleton - Family Neighborhood,Sumter,Four Square,404900,5,3,2156,2 Car Garage,,28.75086871,-82.01867196,A,P,1x4srTDQtHk,248310
S1M.101,7527 CHASTAIN CIR,Middleton - Family Neighborhood,Sumter,Double Dutch,369000,3,2.5,2040,2 Car Garage,,28.75088896,-82.01824067,A,P,,249430
S1M.125,7641 BARONE TER,Middleton - Family Neighborhood,Sumter,Fast Break,569000,3,3,2048,"2 Car, plus Golf Car Garage",,28.74780424,-82.02047692,A,P,wa5ARrOWc-k,249177
S1M.130,7579 DINAPOLI CT,Middleton - Family Neighborhood,Sumter,Fore!,585000,4,2,2584,2 Car Garage,,28.74884215,-82.02087414,A,P,,248908
S1M.132,7569 DINAPOLI CT,Middleton - Family Neighborhood,Sumter,Hole in One,534000,4,3,2337,2 Car Garage,,28.74909239,-82.02060603,A,P,M385NaYaJjA,248331
S1M.182,7602 CHASTAIN CIR,Middleton - Family Neighborhood,Sumter,Double Dutch,379900,3,2,2040,2 Car Garage,,28.74884982,-82.01849481,A,P,,248865
S1M.191,2622 RUTER WAY,Middleton - Family Neighborhood,Sumter,Four Square,435000,4,3,2156,2 Car Garage,,28.74990895,-82.02036808,A,P,,248272
S1M.247,7588 BOGART PL,Middleton - Family Neighborhood,Sumter,Offsides,459000,3,2,1974,2 Car Garage,,28.74880036,-82.02045281,A,P,,249299
S2M.12,2683 CLEVELAND PL,Middleton - Family Neighborhood,Sumter,Kick Line,649900,4,3.5,3230,2 Car Garage,,28.74689658,-82.02127033,A,P,ID_fRIYFuC0,247707
S2M.21,2627 CLEVELAND PL,Middleton - Family Neighborhood,Sumter,Kick Line,715000,4,3.5,3230,2 Car Garage,,28.74727592,-82.01931839,A,P,7Cm6blrBV7Y,248851
S2M.42,2465 ALDER AVE,Middleton - Family Neighborhood,Sumter,Four Square,449900,4,3,2156,2 Car Garage,,28.74555208,-82.01534178,A,P,Xcg8fBqkM6I,248478
S2M.145,2740 ALDER AVE,Middleton - Family Neighborhood,Sumter,Love,449000,3,3,1930,"2 Car, plus Golf Car Garage",,28.7465549,-82.02486697,A,P,,249441
S2M.229,2671 ALDER AVE,Middleton - Family Neighborhood,Sumter,Freestyle II,575000,3,2,2274,"2 Car, plus Golf Car Garage",,28.74600025,-82.02259758,A,P,,249543
S2M.263,2744 CLEVELAND PL,Middleton - Family Neighborhood,Sumter,Touchdown,468900,3,2,2061,2 Car Garage,,28.74624183,-82.02300613,A,P,,247534
S2M.304,2733 GOSINE PL,Middleton - Family Neighborhood,Sumter,Farmer in the Dell,212500,2,2,1031,"1 Car, plus Golf Car Garage",,28.74815544,-82.02361077,A,P,,249016
S3M.47,7825 BYERS ST,Middleton - Family Neighborhood,Sumter,Love,570000,3,3,1924,"2 Car, plus Golf Car Garage",,28.74277197,-82.01156152,A,P,,247076
S4M.238,7383 JELANI WAY,Middleton - Family Neighborhood,Sumter,Rock Paper Scissors,364999,3,2,1520,2 Car Garage,,28.75393012,-82.01483476,A,P,nNXYaAs8-uc,248422
S189V.22,1823 ANNIE AVE,The Village of Oak Hollow,Sumter,Pebble Beach-V,366702,3,2,1448,2 Car Garage,,28.77223842,-81.99789114,A,P,,249170
S219V.54,7639 CHRIS CORLEY LOOP,The Village of Shady Brook,Sumter,Songbird-C,485000,3,3,2011,"2 Car, plus Golf Car Garage",,28.74685578,-81.98849469,A,P,,248222
S219V.72,1405 COWART CIR,The Village of Shady Brook,Sumter,Niagara,729000,3,2.5,2167,2 Car Garage,,28.74594687,-81.98585056,A,P,gTJlKGgM5lE,249385
S219V.76,1387 COWART CIR,The Village of Shady Brook,Sumter,Starling-C,750000,3,2,1927,"2 Car, plus Golf Car Garage",Swimming Pool,28.74518094,-81.98590226,A,P,tRV6jpUJCB0,248496
S219V.132,7649 KELLEY MARGARET PL,The Village of Shady Brook,Sumter,Kingfisher-C,510000,3,2,1927,"2 Car, plus Golf Car Garage",,28.74724796,-81.98879945,A,P,,249361
S219V.175,1464 COWART CIR,The Village of Shady Brook,Sumter,Eagle,475000,3,2,1689,"2 Car, plus Golf Car Garage",,28.74668999,-81.98759695,A,P,,248530
S221V.42,7658 RUTHERFORD LN,The Village of Shady Brook,Sumter,Sun Kissed,329711,3,2,1392,2 Car Garage,,28.74675136,-81.99117072,A,P,Ju0LB--Kpew,249085
S222V.44,7989 CARMEN RENE WAY,The Village of Shady Brook,Sumter,Sanderling,1297000,4,3,2352,"2 Car, plus Golf Car Garage",Swimming Pool,28.73877462,-81.98926371,A,P,whxLtZCi3tI,248912
S222V.46,7977 CARMEN RENE WAY,The Village of Shady Brook,Sumter,Crawford,1100000,3,2,2065,"2 Car, plus Golf Car Garage",,28.73914388,-81.98913994,A,P,A-7Jw3yEywo,248482
S222V.76,1535 ANDREW MACHOL CT,The Village of Shady Brook,Sumter,Dove,527300,3,3,1928,"2 Car, plus Golf Car Garage",,28.7395209,-81.98941231,A,P,yNnNelGHF38,248308
S222V.80,1561 ANDREW MACHOL CT,The Village of Shady Brook,Sumter,Tall Pine,439800,3,2,1476,"2 Car, plus Golf Car Garage",,28.73940423,-81.99027331,A,P,,249313
S225V.33,7874 GOLDBERGER LN,The Village of Shady Brook,Sumter,Isabella,575000,3,3,2031,"2 Car, plus Golf Car Garage",,28.74140606,-81.99219253,A,P,0eI-OKb5NqA,249258
S225V.44,1694 AMIDEI PATH,The Village of Shady Brook,Sumter,Maybury,875000,3,2,1931,3 Car Garage,Swimming Pool,28.74142846,-81.99316969,A,P,,248565
S226V.33,7945 CARMEN RENE WAY,The Village of Shady Brook,Sumter,Warbler,999999,4,3,2686,"2 Car, plus Golf Car Garage",,28.74002403,-81.98865248,A,P,,249087
S226V.77,7838 CARMEN RENE WAY,The Village of Shady Brook,Sumter,Dove,750000,3,3,1924,"2 Car, plus Golf Car Garage",Swimming Pool,28.74317773,-81.9890134,A,P,9XVp4X9dG5c,249449
S229V.37,7613 DANIEL HEARNS WAY,The Village of Shady Brook,Sumter,Seabreeze,349000,3,2,1505,2 Car Garage,,28.74814236,-81.98619629,A,P,,248071
S229V.63,7617 BOONE AVE,The Village of Shady Brook,Sumter,Pebble Beach,524000,3,2,1448,2 Car Garage,Swimming Pool,28.74798933,-81.98704576,A,P,2i9fSGD_gTY,249269
S230V.27,1414 HEARNS LOOP,The Village of Shady Brook,Sumter,CORMORANT,649000,3,2,1937,"2 Car, plus Golf Car Garage",,28.7483286,-81.98599187,A,P,,249123
S239V.2,1511 RIEVES DR,The Village of Shady Brook,Sumter,Garnet,349000,2,2,1257,"1 Car, plus Golf Car Garage",,28.75266552,-81.98886448,A,P,JNfC7aN6jh4,249415
S239V.15,1528 STRAWBRIDGE ST,The Village of Shady Brook,Sumter,Opal,283500,2,2,1256,"1 Car, plus Golf Car Garage",,28.75123867,-81.98897139,A,P,,249499
S220V.3,1564 FERRY PL,The Village of Shady Brook,Sumter,Topaz,315000,2,2,1209,2 Car Garage,,28.74845728,-81.99028476,A,P,,249564
S220V.15,7653 ROTTERMOND WAY,The Village of Shady Brook,Sumter,Emerald,329811,3,2,1440,"1 Car, plus Golf Car Garage",,28.74726414,-81.98960863,A,P,1M18ceVu_NI,249137
S220V.48,1553 FERRY PL,The Village of Shady Brook,Sumter,Garnet,330000,2,2,1257,"1 Car, plus Golf Car Garage",,28.74891685,-81.99038531,A,P,,249318
S228V.6,1363 DARREN DR,The Village of Shady Brook,Sumter,Charlotte,525000,3,2,1497,2 Car Garage,,28.74773784,-81.98419235,A,P,,248643
S228V.31,7662 MAPP PL,The Village of Shady Brook,Sumter,Avondale,519900,3,2,1696,"2 Car, plus Golf Car Garage",,28.74715272,-81.98568885,A,P,,249051
S218V.15,7773 GOMPERS PL,The Village of Shady Brook,Sumter,Durham,389000,2,2,1299,2 Car Garage,,28.74400553,-81.9865666,A,P,,249477
S218V.19,1444 MESSER AVE,The Village of Shady Brook,Sumter,Charlotte,549900,3,2,1497,2 Car Garage,,28.74368632,-81.98696858,A,P,,248638
S218V.22,1456 MESSER AVE,The Village of Shady Brook,Sumter,Charlotte,559000,3,2,1497,2 Car Garage,,28.74391179,-81.98728343,A,P,,249351
S218V.32,7726 SYDNEY CT,The Village of Shady Brook,Sumter,Charlotte,499950,3,2,1497,2 Car Garage,,28.745215,-81.98760936,A,P,,247367
S237V.43,7415 SHAWN SCOTT RUN,The Village of Waters Edge,Sumter,Cormorant-C,579900,3,2,1914,3 Car Garage,,28.75349814,-81.98305769,A,P,,249006
S237V.50,7447 SHAWN SCOTT RUN,The Village of Waters Edge,Sumter,Tall Pine-F,439000,3,2,1476,2 Car Garage,,28.75224773,-81.98341386,A,P,,249078
S237V.52,7455 SHAWN SCOTT RUN,The Village of Waters Edge,Sumter,Eagle-C,405985,3,2,1579,2 Car Garage,,28.75196583,-81.98362681,A,P,,248656
S245V.11,7224 WILKINS RUN,The Village of Waters Edge,Sumter,Sanderling-C,1200000,4,3,2460,3 + Car Garage,,28.75852271,-81.98404597,A,P,,248828
S248V.18,1175 MAYR PL,The Village of Waters Edge,Sumter,Charlotte,397711,3,2,1497,2 Car Garage,,28.76040078,-81.97971398,A,P,,248616
S248V.19,1171 MAYR PL,The Village of Waters Edge,Sumter,Durham,369000,2,2,1299,2 Car Garage,,28.76042509,-81.97959212,A,P,,248759
S248V.33,1168 JELLO DR,The Village of Waters Edge,Sumter,Winslow,499711,3,2,1799,2 Car Garage,,28.75933596,-81.97940708,A,P,,249244
S234V.12,1241 SHAYLA TER,The Village of Waters Edge,Sumter,Garnet,309500,2,2,1257,"1 Car, plus Golf Car Garage",,28.75180384,-81.9813576,A,P,,248650
S234V.18,7473 HEGLER ST,The Village of Waters Edge,Sumter,Opal,285000,2,2,1256,"1 Car, plus Golf Car Garage",,28.75144728,-81.98041028,A,P,,248153
S233V.16,7541 HINDE PL,The Village of Waters Edge,Sumter,Topaz,299000,2,2,1209,2 Car Garage,,28.74984944,-81.9830705,A,P,,249367
S249V.53,7195 JOSH DR,The Village of Waters Edge,Sumter,Robin,695000,4,3,2264,3 + Car Garage,,28.75832448,-81.98096178,A,P,zD4lSn7f_Qs,249055
S244V.5,1400 LUELLEN PATH,The Village of Waters Edge,Sumter,Jackson,1049000,3,2,2335,"2 Car, plus Golf Car Garage",Swimming Pool,28.75454763,-81.98586643,A,P,gy3G7FBE0b0,248322
S244V.32,1391 CROCKTON PL,The Village of Waters Edge,Sumter,Ottawa,793000,3,3,1886,"2 Car, plus Golf Car Garage",,28.75562936,-81.98546028,A,P,,248987
S244V.42,7330 ERNEST AVE,The Village of Waters Edge,Sumter,Maybury,559000,3,2,1931,3 Car Garage,,28.75486433,-81.98551994,A,P,,249291
S144V.12,1886 YELLAND WAY,The Village of Well Point,Sumter,Osprey-C,587000,3,2.5,2153,"2 Car, plus Golf Car Garage",,28.78215958,-81.99938551,A,P,yLwewtO--PA,247913
S144V.27,6131 HANNAN LOOP,The Village of Well Point,Sumter,Egret-C,849900,3,2,2348,,,28.78327266,-82.00170606,A,P,mn493YQopeA,248813
S144V.80,6166 HANNAN LOOP,The Village of Well Point,Sumter,Jubilee-C,413900,3,2,1766,"2 Car, plus Golf Car Garage",,28.78448124,-82.00141911,A,P,,247981
S146V.100,1872 LYNN KEANE LOOP,The Village of Well Point,Sumter,Cormorant,569900,3,2,1961,"2 Car, plus Golf Car Garage",,28.78383656,-81.99775983,A,P,uc7bdtp480k,248893
S149V.46,1587 NORTHCOTT LOOP,The Village of Well Point,Sumter,Mockingbird,639827,3,2,2063,"2 Car, plus Golf Car Garage",,28.78463404,-81.99093537,A,P,,248391
S183V.53,2010 SANTINO AVE,The Village of Well Point,Sumter,Serenity,449999,3,2,1507,2 Car Garage,,28.78129445,-82.0029346,A,P,,249210
S151V.14,1497 SOPHIE ST,The Village of Well Point,Sumter,Mason,1098000,4,3,2267,"2 Car, plus Golf Car Garage",Swimming Pool,28.78467606,-81.98733892,A,P,,249497
S150V.34,1576 GOOD PL,The Village of Well Point,Sumter,Seabreeze-V,397500,3,2,1505,2 Car Garage,,28.78247418,-81.99092389,A,P,VLlb-JAMxvQ,249100
